stamp_sec,topic,type,value
1773931134.7045765,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773931134.7047114,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57657
1773931134.7047951,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,220.9556427001953
1773931134.9836283,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931134.983733,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57615
1773931134.9838116,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.3583984375
1773931135.2852855,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,59
1773931135.2853956,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57656
1773931135.2854736,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,216.07191467285156
1773931135.8864381,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773931135.8865616,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57703
1773931135.8866615,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.05502319335938
1773931136.1927123,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931136.1928349,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57677
1773931136.1929219,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,223.06613159179688
1773931136.49333,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931136.4934497,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57777
1773931136.493553,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,219.31532287597656
1773931136.7871046,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931136.7872572,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57720
1773931136.7873821,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,216.7852783203125
1773931137.383538,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773931137.383736,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57723
1773931137.3838804,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.23562622070312
1773931137.687263,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773931137.6874137,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57657
1773931137.6875231,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.8701934814453
1773931137.995936,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1773931137.9960532,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57648
1773931137.996134,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,228.77561950683594
1773931139.1878185,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773931139.1879547,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57651
1773931139.1880507,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.64071655273438
1773931139.500356,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931139.5004814,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57747
1773931139.5005972,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,216.7003173828125
1773931139.7977138,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931139.7978354,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57668
1773931139.7979214,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.96145629882812
1773931140.692289,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773931140.6923866,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57690
1773931140.6924412,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,212.07467651367188
1773931140.9817894,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931140.9819226,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57731
1773931140.9820266,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.95681762695312
1773931141.2873516,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931141.2875123,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57710
1773931141.2876158,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.98367309570312
1773931141.5861816,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1773931141.5863233,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57681
1773931141.5864277,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.69009399414062
1773931142.1903489,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931142.1905339,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57683
1773931142.1906552,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.7389678955078
1773931143.4241703,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931143.4243274,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57644
1773931143.4244435,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,236.8543701171875
1773931143.7005737,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931143.700684,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57652
1773931143.7007563,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.7498016357422
1773931144.0111098,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931144.0112245,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57788
1773931144.0112846,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.90867614746094
1773931144.8969142,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931144.897031,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57688
1773931144.8971035,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,224.69313049316406
1773931145.1945994,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931145.194719,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57689
1773931145.194789,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,218.45326232910156
1773931146.3870928,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773931146.3872447,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57744
1773931146.387387,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,220.8110809326172
1773931146.9783359,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773931146.978466,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57702
1773931146.9785423,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,212.85043334960938
1773931147.2753503,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931147.2754583,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57650
1773931147.2756095,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,212.3704833984375
1773931147.5820303,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931147.5821302,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57662
1773931147.5821865,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,212.88319396972656
1773931148.1928744,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773931148.192986,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57713
1773931148.1930556,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,212.6655731201172
1773931148.4902174,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931148.4903684,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57763
1773931148.4905093,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,216.46044921875
1773931148.780961,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931148.781072,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57751
1773931148.7811508,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.7169952392578
1773931149.079689,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773931149.0798323,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57739
1773931149.0799296,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.7375946044922
1773931149.382955,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773931149.3830752,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57674
1773931149.3831608,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.82904052734375
1773931149.6829429,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773931149.683055,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57680
1773931149.6831334,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,211.57736206054688
1773931149.9736686,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931149.9737818,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57714
1773931149.9738674,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,209.9632568359375
1773931150.2734466,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773931150.2735946,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57667
1773931150.2736707,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,208.29771423339844
1773931150.5847347,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931150.584862,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57715
1773931150.5849278,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.63360595703125
1773931151.1732707,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773931151.1733794,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57757
1773931151.1734457,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,208.4628448486328
1773931151.483667,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931151.48384,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57665
1773931151.483968,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.99253845214844
1773931152.3815207,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,58
1773931152.3816526,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57703
1773931152.381735,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,215.0806427001953
1773931152.980889,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773931152.9810238,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57677
1773931152.9810998,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.3722381591797
1773931153.5729616,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931153.5731108,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57709
1773931153.5732515,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,211.41494750976562
1773931153.8795755,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773931153.8796883,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57745
1773931153.8797677,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.1873321533203
1773931154.1777627,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773931154.1779501,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57749
1773931154.1818657,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.25209045410156
1773931154.4825115,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1773931154.4826677,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57694
1773931154.4827394,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.92227172851562
1773931154.7895658,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931154.7896776,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57679
1773931154.7897544,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,215.01661682128906
1773931155.0757053,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773931155.075837,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57719
1773931155.0759199,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,209.59133911132812
1773931155.3866746,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773931155.386904,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57681
1773931155.3870711,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.1577606201172
1773931155.979213,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1773931155.97933,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57726
1773931155.9794097,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.12420654296875
1773931156.2828436,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931156.2830026,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57645
1773931156.2831836,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.6168212890625
1773931156.5962598,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773931156.5963788,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57715
1773931156.5964592,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,224.81854248046875
1773931156.897262,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773931156.8973897,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57673
1773931156.897473,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,209.2643280029297
1773931157.1797063,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773931157.1798267,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57679
1773931157.1799033,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.60218811035156
1773931157.4788272,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773931157.4789326,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57744
1773931157.478996,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,211.302978515625
1773931157.7819493,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773931157.7820604,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57686
1773931157.7821386,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,212.81918334960938
1773931158.3829596,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931158.3830729,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57666
1773931158.3831496,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,215.4627227783203
1773931158.6864226,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,62
1773931158.6865597,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57644
1773931158.6866581,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.7087860107422
1773931159.2929626,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773931159.2930808,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57661
1773931159.2931798,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,222.0354766845703
1773931159.880939,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773931159.8810525,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57605
1773931159.8811195,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.93157958984375
1773931160.186081,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773931160.186221,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57690
1773931160.1862874,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.15402221679688
1773931160.8025796,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773931160.8027241,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57724
1773931160.8027897,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,211.47682189941406
1773931161.088901,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931161.0890272,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57759
1773931161.0891037,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.7436981201172
1773931161.3988802,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931161.3990145,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57646
1773931161.3991566,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,221.66250610351562
1773931161.7007742,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773931161.700888,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57669
1773931161.700966,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,225.18516540527344
1773931162.3040328,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1773931162.3041737,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57690
1773931162.3042505,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,230.48904418945312
1773931162.5952551,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931162.5953953,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57706
1773931162.5954814,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.9817657470703
1773931162.903654,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931162.9037938,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57647
1773931162.9038708,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,222.169677734375
1773931163.232516,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931163.2326677,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57658
1773931163.232754,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,228.42897033691406
1773931163.5027046,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773931163.5028324,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57751
1773931163.5029323,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,213.726806640625
1773931163.7975318,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773931163.7976713,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57732
1773931163.797747,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,221.74887084960938
1773931164.0979984,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773931164.0981321,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57737
1773931164.098214,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.60427856445312
1773931164.69705,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773931164.6971745,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57704
1773931164.6972578,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,223.2112579345703
1773931164.98706,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773931164.9871852,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57782
1773931164.9872687,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.4196014404297
1773931165.600232,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931165.6003559,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57702
1773931165.6004484,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.6671600341797
1773931166.7853122,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773931166.7854257,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57664
1773931166.7854943,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,211.0486602783203
1773931167.088489,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773931167.0886607,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57741
1773931167.088761,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.0322265625
1773931167.3931372,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,60
1773931167.3932574,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,57675
1773931167.3933213,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,219.40223693847656
