stamp_sec,topic,type,value
1774528919.5244792,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8109
1774528919.5245566,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.45338439941406
1774528919.5272048,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,14
1774528919.5273123,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6401
1774528919.5273933,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,91.46774291992188
1774528919.558604,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528919.558738,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6932
1774528919.558813,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,92.96427154541016
1774528919.5635622,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,10
1774528919.5636618,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4643
1774528919.5637512,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,76.40921020507812
1774528919.5897038,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528919.589827,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6406
1774528919.5898995,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,58.25263977050781
1774528919.6157773,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528919.6158953,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8108
1774528919.6159587,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.12020874023438
1774528919.6301847,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528919.6303833,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6925
1774528919.6304789,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,61.88175582885742
1774528919.6327817,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528919.6328628,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4598
1774528919.6329267,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,49.46076583862305
1774528919.6912212,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528919.6913903,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6403
1774528919.6914668,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,57.41645050048828
1774528919.7170885,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528919.7172167,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8112
1774528919.717293,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,68.0075454711914
1774528919.7313774,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528919.7315023,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4581
1774528919.731567,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.157684326171875
1774528919.7361538,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,9
1774528919.7362485,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6966
1774528919.7363212,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,67.31263732910156
1774528919.7915986,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528919.7917485,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6411
1774528919.7918212,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,57.53601837158203
1774528919.818207,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,13
1774528919.8183372,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8138
1774528919.8184052,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.90115356445312
1774528919.8305607,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528919.8306823,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6945
1774528919.8307478,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,60.900840759277344
1774528919.8330934,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528919.833154,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4605
1774528919.833202,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,48.30198287963867
1774528919.8956757,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528919.8957903,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6405
1774528919.8958523,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,59.76849365234375
1774528919.9189491,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528919.9190726,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8145
1774528919.9191394,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.91963958740234
1774528919.9304924,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528919.9306076,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6879
1774528919.9306707,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,61.291141510009766
1774528919.9375398,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528919.937625,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4608
1774528919.9376857,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,51.809967041015625
1774528919.9968948,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528919.9970202,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6426
1774528919.997102,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,61.52965545654297
1774528920.0169532,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.0171561,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8133
1774528920.017231,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,68.54733276367188
1774528920.0284886,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528920.028608,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6806
1774528920.0286715,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,62.763553619384766
1774528920.0402718,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528920.0403748,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4614
1774528920.0404367,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,53.99527359008789
1774528920.0980601,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528920.0981774,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6428
1774528920.0982432,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,61.97823715209961
1774528920.122209,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.1223278,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8156
1774528920.1223874,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,73.3274917602539
1774528920.1304631,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528920.1305592,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6745
1774528920.1306212,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,64.42330169677734
1774528920.1422582,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528920.1423924,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4621
1774528920.142457,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,55.216835021972656
1774528920.1898088,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528920.1899605,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6412
1774528920.1900656,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,56.98503112792969
1774528920.220444,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.2205744,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8130
1774528920.220645,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,69.4656982421875
1774528920.2243762,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,10
1774528920.224458,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6855
1774528920.2245133,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,57.82443618774414
1774528920.2342153,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,10
1774528920.2343023,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4627
1774528920.2343574,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,49.938377380371094
1774528920.2920458,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528920.292178,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6406
1774528920.2922537,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,58.146751403808594
1774528920.317541,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,13
1774528920.3176758,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8133
1774528920.3177435,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.24885559082031
1774528920.328244,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528920.328357,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,6973
1774528920.3284235,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,60.80683135986328
1774528920.3324277,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528920.3327227,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4640
1774528920.3327923,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.39919662475586
1774528920.3915339,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528920.391656,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6395
1774528920.3917222,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,56.875152587890625
1774528920.4205885,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,13
1774528920.4207346,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8133
1774528920.4208267,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,69.09722900390625
1774528920.4280334,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528920.4281418,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7048
1774528920.4282115,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,58.76129913330078
1774528920.4348145,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528920.4349334,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4641
1774528920.4350076,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,49.6787223815918
1774528920.4955184,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528920.4956503,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6411
1774528920.4957447,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,60.13653564453125
1774528920.515423,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.515573,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8140
1774528920.5156431,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.2283935546875
1774528920.5320332,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528920.5321538,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7096
1774528920.5322251,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,59.737186431884766
1774528920.5404806,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528920.540583,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,55.0848274230957
1774528920.540879,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4637
1774528920.5927627,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528920.592929,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6411
1774528920.5930285,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,56.55116653442383
1774528920.616504,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.61663,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8107
1774528920.6167266,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.5855712890625
1774528920.6306937,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528920.6308122,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7166
1774528920.6308775,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,63.39971160888672
1774528920.6384528,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528920.6385477,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4633
1774528920.6386318,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,52.06217575073242
1774528920.6917067,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528920.6918602,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6407
1774528920.6919603,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,57.56340026855469
1774528920.7213218,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.7214842,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8130
1774528920.7215588,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,71.35143280029297
1774528920.7301166,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,13
1774528920.7302291,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7220
1774528920.7303083,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,61.82094955444336
1774528920.7369726,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528920.737057,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,50.141963958740234
1774528920.7373574,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4602
1774528920.794513,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528920.7946339,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6418
1774528920.7947001,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,61.37214660644531
1774528920.8202548,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.8203783,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8143
1774528920.8204398,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,69.3502197265625
1774528920.8308573,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,13
1774528920.8309627,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7265
1774528920.8310232,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,63.05112838745117
1774528920.8367748,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528920.8368547,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4566
1774528920.8369362,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,53.08095169067383
1774528920.8931704,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528920.893342,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6426
1774528920.8934472,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,58.8967170715332
1774528920.920317,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528920.9204252,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8134
1774528920.9205115,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,68.28758239746094
1774528920.9315794,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528920.9317005,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7292
1774528920.9317687,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,63.584716796875
1774528920.9354165,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528920.9355085,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4501
1774528920.9355733,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,50.81692886352539
1774528921.0010533,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528921.0012066,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6413
1774528921.0013082,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,65.44601440429688
1774528921.0219796,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.022094,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8152
1774528921.0221522,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,71.952880859375
1774528921.0327182,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,12
1774528921.032831,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7282
1774528921.032897,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,63.8549690246582
1774528921.0458298,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528921.045943,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4457
1774528921.046006,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,59.72458267211914
1774528921.0924423,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528921.0925834,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6395
1774528921.0926828,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,56.603233337402344
1774528921.1170802,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.117215,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8141
1774528921.1173213,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,67.70356750488281
1774528921.1261802,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528921.1263368,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7324
1774528921.126436,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,61.08501052856445
1774528921.133392,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528921.133531,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4398
1774528921.1336048,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.443180084228516
1774528921.1903336,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528921.190449,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6404
1774528921.1905136,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,57.69620132446289
1774528921.2206545,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.220771,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8111
1774528921.220828,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,70.53575134277344
1774528921.233934,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528921.2340853,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4362
1774528921.2341788,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.39630889892578
1774528921.2345595,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,10
1774528921.2346265,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7288
1774528921.2346811,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,67.25030517578125
1774528921.2973692,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528921.297524,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6395
1774528921.2976081,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,62.771427154541016
1774528921.3174546,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.317568,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8123
1774528921.3176384,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,66.69912719726562
1774528921.3346415,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528921.334787,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4340
1774528921.3348758,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.15153503417969
1774528921.3352554,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528921.3353467,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7273
1774528921.3354254,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,67.30697631835938
1774528921.3922868,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,11
1774528921.3924832,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6388
1774528921.392639,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,56.980552673339844
1774528921.4227633,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.4229667,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8113
1774528921.4230542,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,70.40283203125
1774528921.4297771,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,9
1774528921.4299057,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7285
1774528921.4299955,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,61.04915237426758
1774528921.4325259,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528921.432608,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4335
1774528921.432693,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,48.90005111694336
1774528921.4966362,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528921.4968216,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6390
1774528921.496952,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,60.23784637451172
1774528921.5166848,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.5168066,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8121
1774528921.516874,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,68.44969177246094
1774528921.5334032,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528921.5335119,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7344
1774528921.533566,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,64.70682525634766
1774528921.5343766,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,13
1774528921.5344472,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4359
1774528921.5345173,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,50.30642318725586
1774528921.5940561,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528921.5941758,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6379
1774528921.5942416,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,58.17805862426758
1774528921.6226306,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.6227593,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8141
1774528921.6228406,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,73.2850570678711
1774528921.633753,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,10
1774528921.633874,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4375
1774528921.6339376,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,48.254310607910156
1774528921.6342833,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,11
1774528921.6343577,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7480
1774528921.6344285,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,65.12614440917969
1774528921.690867,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,12
1774528921.6909814,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6400
1774528921.6910467,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,58.59496307373047
1774528921.7218022,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.721919,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8142
1774528921.7219832,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,71.06526184082031
1774528921.7308903,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,10
1774528921.7310088,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7569
1774528921.7310722,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,65.2172622680664
1774528921.7340975,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,10
1774528921.7341864,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4414
1774528921.7342622,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.934852600097656
1774528921.7896242,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,11
1774528921.7897415,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6363
1774528921.7898092,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,56.377716064453125
1774528921.820485,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.820623,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8118
1774528921.8207016,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,68.19873046875
1774528921.8294828,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,10
1774528921.8295915,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7593
1774528921.8296707,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,63.33992004394531
1774528921.834719,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,12
1774528921.8348057,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4472
1774528921.834881,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.37522888183594
1774528921.8907042,/metrics/dbscan/front/detections_count,std_msgs/msg/Int32,13
1774528921.8908246,/metrics/dbscan/front/points_in,std_msgs/msg/Int32,6376
1774528921.8908908,/metrics/dbscan/front/processing_ms,std_msgs/msg/Float32,56.7403564453125
1774528921.9216511,/metrics/dbscan/left/detections_count,std_msgs/msg/Int32,12
1774528921.9217708,/metrics/dbscan/left/points_in,std_msgs/msg/Int32,8098
1774528921.921838,/metrics/dbscan/left/processing_ms,std_msgs/msg/Float32,69.83853149414062
1774528921.9304667,/metrics/dbscan/right/detections_count,std_msgs/msg/Int32,10
1774528921.930575,/metrics/dbscan/right/points_in,std_msgs/msg/Int32,7493
1774528921.9306514,/metrics/dbscan/right/processing_ms,std_msgs/msg/Float32,63.64622116088867
1774528921.9354475,/metrics/dbscan/back/detections_count,std_msgs/msg/Int32,11
1774528921.9355698,/metrics/dbscan/back/points_in,std_msgs/msg/Int32,4500
1774528921.9356544,/metrics/dbscan/back/processing_ms,std_msgs/msg/Float32,47.41716003417969
