stamp_sec,topic,type,value
1773930263.5619256,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56477
1773930263.5620332,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,412.609130859375
1773930264.0617442,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930264.0619085,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56532
1773930264.0620155,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,405.36529541015625
1773930264.4908323,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930264.4909716,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56456
1773930264.4910598,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,343.7765808105469
1773930264.846446,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930264.8465967,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56517
1773930264.846675,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,286.9689025878906
1773930265.137577,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930265.1376896,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56527
1773930265.137754,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,240.22314453125
1773930265.3722885,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930265.37239,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56418
1773930265.3724499,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,211.6721649169922
1773930265.6463506,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930265.6464646,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56509
1773930265.6465394,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.2412872314453
1773930265.9358008,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930265.9359035,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56544
1773930265.9359603,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.8885040283203
1773930266.2340462,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930266.234152,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56454
1773930266.2342198,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.59591674804688
1773930266.536081,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930266.5361936,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56440
1773930266.536258,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.61549377441406
1773930266.8341658,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930266.834268,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56472
1773930266.8343275,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.20030212402344
1773930267.1311378,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930267.1312587,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56476
1773930267.1313224,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,197.36717224121094
1773930267.4354606,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930267.435609,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56551
1773930267.4356704,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.89004516601562
1773930267.7328856,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773930267.732991,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56551
1773930267.7330632,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.2703399658203
1773930268.0332751,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1773930268.0333903,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56459
1773930268.0334516,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.03466796875
1773930268.3326986,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930268.3328047,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56505
1773930268.3328652,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,198.40960693359375
1773930268.6387339,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930268.6388428,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56491
1773930268.638902,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.47735595703125
1773930268.9361093,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930268.936228,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56456
1773930268.9362953,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.89334106445312
1773930269.2372117,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930269.237326,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56553
1773930269.2373862,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.84771728515625
1773930269.5345142,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930269.5346189,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56530
1773930269.5346694,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.27134704589844
1773930269.8306062,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930269.830704,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56432
1773930269.8307705,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.86741638183594
1773930270.1347728,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930270.1348798,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56341
1773930270.1349437,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.33984375
1773930270.430405,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1773930270.4305682,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56261
1773930270.43063,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,197.48651123046875
1773930270.7335672,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930270.7336986,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56286
1773930270.7337751,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.07130432128906
1773930271.0453043,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773930271.0454268,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56364
1773930271.0454905,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.91468811035156
1773930271.3581767,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930271.3582919,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56574
1773930271.358367,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.1222686767578
1773930271.6438258,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930271.643925,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56464
1773930271.6439836,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,206.73297119140625
1773930271.9387465,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773930271.9388714,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56404
1773930271.938928,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.26206970214844
1773930272.2338681,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773930272.233991,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56512
1773930272.2340589,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.46859741210938
1773930272.5325782,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930272.5326815,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56457
1773930272.5327513,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.20858764648438
1773930272.8383448,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930272.8384466,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56505
1773930272.83851,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.76210021972656
1773930273.1314504,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930273.131596,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56258
1773930273.1355305,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,197.05335998535156
1773930273.4354053,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930273.435509,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56160
1773930273.4355714,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.54086303710938
1773930273.735748,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930273.7358606,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56235
1773930273.7359178,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.9999237060547
1773930274.0487015,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930274.0488057,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56433
1773930274.0488663,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.54067993164062
1773930274.3386176,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,62
1773930274.3387325,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56484
1773930274.338792,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.077880859375
1773930274.6342297,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773930274.6343567,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56429
1773930274.6344154,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.01910400390625
1773930274.9430187,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930274.94313,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56440
1773930274.9432302,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,205.12550354003906
1773930275.2538135,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930275.2539127,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56581
1773930275.2539701,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.56361389160156
1773930275.8383677,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930275.838482,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56394
1773930275.8385565,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.60348510742188
1773930276.1372385,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773930276.137388,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56413
1773930276.1374555,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.90826416015625
1773930276.4433796,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930276.4434793,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56543
1773930276.4436083,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,205.3636932373047
1773930276.7423327,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930276.742466,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56531
1773930276.742542,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.24261474609375
1773930277.055074,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930277.0551755,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56313
1773930277.055236,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.3885498046875
1773930277.3360095,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930277.3361537,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56270
1773930277.336226,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,198.22451782226562
1773930277.6424408,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930277.6425664,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56299
1773930277.6426322,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.2984161376953
1773930277.9415326,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930277.941638,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56369
1773930277.9416976,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.69418334960938
1773930278.2412927,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1773930278.2414262,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56551
1773930278.241514,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.27728271484375
1773930278.5411868,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773930278.5412924,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56459
1773930278.5413618,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.81094360351562
1773930278.8499174,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773930278.8500285,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56484
1773930278.8500884,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.88002014160156
1773930279.1596196,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773930279.159718,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56431
1773930279.1597762,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,220.56088256835938
1773930279.449317,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930279.449423,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56500
1773930279.4494832,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,210.3889617919922
1773930279.7400763,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930279.740179,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56478
1773930279.7402372,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.02725219726562
1773930280.040222,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930280.0403707,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56482
1773930280.040436,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.1129608154297
1773930280.3442204,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773930280.3443313,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56469
1773930280.3443904,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.15777587890625
1773930280.6465762,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930280.6466873,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56489
1773930280.6467502,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,205.89114379882812
1773930280.9447608,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773930280.9448626,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56448
1773930280.9449213,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,206.41493225097656
1773930281.2411404,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773930281.2412696,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56398
1773930281.2413301,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.3092803955078
1773930281.5467517,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930281.5468597,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56508
1773930281.546921,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,207.33714294433594
1773930282.1547697,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930282.1548882,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56480
1773930282.1549613,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,205.28591918945312
1773930282.447368,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1773930282.4474761,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56408
1773930282.447585,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,205.14028930664062
1773930282.7593048,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930282.759416,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56456
1773930282.7594795,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.248291015625
1773930283.0709774,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1773930283.0711067,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56450
1773930283.0711832,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,212.80516052246094
1773930283.3562,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1773930283.3563294,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56422
1773930283.360248,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.43881225585938
1773930283.6422765,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930283.6423843,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56428
1773930283.642453,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,205.0443878173828
1773930283.9461274,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773930283.9462297,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56446
1773930283.9462912,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.55519104003906
1773930284.235764,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930284.2358744,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56459
1773930284.2359605,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.82257080078125
1773930284.8510194,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930284.8511188,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56411
1773930284.85118,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.36126708984375
1773930285.1509225,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1773930285.1510231,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56429
1773930285.1510842,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.42161560058594
1773930285.4419477,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930285.4420595,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56482
1773930285.4421248,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.56617736816406
1773930285.72906,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773930285.7291765,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56424
1773930285.7292745,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.92750549316406
1773930286.042484,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773930286.0426142,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56450
1773930286.0426726,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.29385375976562
1773930286.337997,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930286.3381202,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56562
1773930286.3382008,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.64564514160156
1773930286.6306357,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930286.6308358,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56496
1773930286.6309347,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.6487274169922
1773930286.9342089,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1773930286.9343243,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56480
1773930286.9343915,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.20437622070312
1773930287.2410362,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930287.2411468,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56485
1773930287.2412071,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.5246124267578
1773930287.5414948,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1773930287.5416446,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56512
1773930287.5417047,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,200.5272979736328
1773930287.8440282,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930287.8441403,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56530
1773930287.844202,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.28598022460938
1773930288.4294481,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930288.429563,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56419
1773930288.4296174,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.1455535888672
1773930288.7284918,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930288.7286668,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56409
1773930288.7287488,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.5642852783203
1773930289.3341374,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1773930289.3342414,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56482
1773930289.3342988,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.90252685546875
1773930289.6411917,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930289.6413045,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56548
1773930289.641363,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.99179077148438
1773930289.9524748,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1773930289.9526007,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56454
1773930289.9526603,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.27197265625
1773930290.2659943,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930290.2660968,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56515
1773930290.2661552,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,211.41421508789062
1773930290.5357094,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1773930290.535827,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56425
1773930290.535888,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.9916534423828
1773930290.8378491,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1773930290.8379385,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56535
1773930290.8379886,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.72894287109375
1773930291.1308477,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773930291.1309543,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56441
1773930291.1310034,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.4921417236328
1773930291.4343495,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1773930291.4344704,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56364
1773930291.434572,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,203.83987426757812
1773930291.730865,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1773930291.7309835,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56490
1773930291.7310462,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.89865112304688
1773930292.0468488,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930292.0469625,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56395
1773930292.0470235,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.903564453125
1773930292.3476183,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773930292.3477187,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56437
1773930292.3477776,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,202.35626220703125
1773930292.649034,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1773930292.6491914,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56481
1773930292.6492934,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.24493408203125
1773930292.9469523,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1773930292.9470556,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56476
1773930292.9471152,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,206.23590087890625
1773930293.250328,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1773930293.2504725,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56463
1773930293.2505906,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,216.94631958007812
1773930293.5620906,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1773930293.5621898,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,56468
1773930293.5622487,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,204.11793518066406
