stamp_sec,topic,type,value
1773753907.5430052,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773753907.5433238,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753907.5435474,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,200.6020050048828
1773753907.7104237,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773753907.7106662,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753907.710936,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,166.1156005859375
1773753907.8627517,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,24
1773753907.8629746,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753907.8631623,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,151.4651336669922
1773753908.0785398,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773753908.0787652,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753908.0789752,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,175.17730712890625
1773753908.1610296,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773753908.161249,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753908.1614294,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,162.64352416992188
1773753908.2587113,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773753908.2588902,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753908.2590005,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,178.8917999267578
1773753908.359546,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1773753908.3597655,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753908.3599176,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,162.2623291015625
1773753908.4241102,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773753908.4242787,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753908.4243913,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,164.62506103515625
1773753908.5549436,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753908.55513,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753908.555226,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,154.63363647460938
1773753908.5857494,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773753908.585922,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753908.586034,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,160.93296813964844
1773753908.7522836,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773753908.7524571,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753908.7525537,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,165.82530212402344
1773753908.756777,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773753908.75697,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753908.7571256,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,156.12168884277344
1773753908.91345,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773753908.9136322,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753908.913755,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,160.4311981201172
1773753908.9452744,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773753908.9454699,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753908.94558,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,151.05406188964844
1773753909.108858,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773753909.109068,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753909.1092136,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,161.0234832763672
1773753909.1545622,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773753909.1547809,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.1548803,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,158.57720947265625
1773753909.3104265,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773753909.3106256,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753909.3107667,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,161.38182067871094
1773753909.3478262,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773753909.3480124,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.3481908,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,151.58494567871094
1773753909.5158,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773753909.51599,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753909.5161,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,165.84303283691406
1773753909.558455,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,100.11860656738281
1773753909.5641673,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753909.564322,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.5644214,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,163.39334106445312
1773753909.5977783,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753909.5979733,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.5981758,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,98.47007751464844
1773753909.7233934,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773753909.723567,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753909.723694,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,170.46157836914062
1773753909.7559638,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753909.7561588,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.7563033,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,155.2733154296875
1773753909.7580423,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773753909.7581604,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753909.7582493,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,99.51307678222656
1773753909.764377,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773753909.7645226,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753909.764649,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,166.9214630126953
1773753909.7797377,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,33
1773753909.7799194,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753909.780066,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,196.47740173339844
1773753909.787282,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753909.7874277,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.7875197,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.4198226928711
1773753909.846661,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,30
1773753909.847033,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753909.8472779,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,111.19636535644531
1773753909.9270413,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773753909.927234,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753909.9273672,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,182.53103637695312
1773753909.9303625,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773753909.9305196,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753909.930639,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,164.74801635742188
1773753909.9547842,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773753909.9549763,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753909.9551134,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.88082885742188
1773753909.958022,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773753909.9581819,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753909.9583154,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,100.30709838867188
1773753909.9630754,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773753909.9632182,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.9633563,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,162.1374969482422
1773753909.9688082,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,32
1773753909.9690416,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753909.9692378,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,187.60215759277344
1773753909.9893463,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773753909.990083,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753909.9902117,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.38200378417969
1773753910.060847,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,34
1773753910.0610266,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753910.0611415,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,106.64354705810547
1773753910.1122391,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,35
1773753910.1124086,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753910.1125042,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,166.32095336914062
1773753910.1330683,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773753910.1333172,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753910.133495,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,177.97549438476562
1773753910.1453338,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773753910.1455,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753910.1456249,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,94.96247100830078
1773753910.148078,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,35
1773753910.1487124,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753910.1488647,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.77161407470703
1773753910.1505008,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1773753910.1506314,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753910.1507535,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,181.22000122070312
1773753910.1701152,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753910.1703107,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753910.170453,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,172.49234008789062
1773753910.1844442,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753910.184632,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753910.1847787,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.56873321533203
1773753910.2717903,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,31
1773753910.2719624,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753910.272086,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,104.98146057128906
1773753910.3182037,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1773753910.3184083,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753910.3185334,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,169.92779541015625
1773753910.3197215,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773753910.319823,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753910.319904,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,163.26527404785156
1773753910.3239655,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1773753910.324182,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753910.3243713,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,172.51905822753906
1773753910.3354857,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1773753910.3356547,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753910.335796,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,93.25845336914062
1773753910.3499355,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773753910.3500836,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753910.3502114,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,152.7012481689453
1773753910.351615,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773753910.3518567,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753910.351991,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.6624526977539
1773753910.3804739,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773753910.380683,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773753910.3808024,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,91.68069458007812
1773753910.4804232,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,33
1773753910.4806292,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753910.4807653,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,104.01372528076172
1773753910.5112698,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,30
1773753910.5114639,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773753910.5115883,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,186.3441162109375
1773753910.516935,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773753910.5171309,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753910.5172584,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,167.40267944335938
1773753910.5328493,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773753910.5330253,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753910.5331347,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,175.1095428466797
1773753910.536095,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773753910.5362442,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773753910.5363584,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,93.58756256103516
1773753910.802238,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773753910.802455,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773753910.8025656,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,96.45218658447266
1773753910.8026848,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773753910.8027744,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
