stamp_sec,topic,type,value
1771415112.1619601,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415112.1620274,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,82.900634765625
1771415112.3667772,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415112.3668816,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415112.3669436,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,85.5455551147461
1771415112.569688,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,28
1771415112.5697973,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415112.569859,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,87.71954345703125
1771415112.7627134,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415112.7628229,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415112.7628863,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,87.56420135498047
1771415112.963811,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1771415112.9639173,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415112.9639764,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,86.75605010986328
1771415113.1722307,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1771415113.1723456,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415113.1724176,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.9156723022461
1771415113.3635826,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1771415113.3636854,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415113.3637505,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,83.6895980834961
1771415113.565745,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1771415113.565874,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415113.5699024,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,83.10541534423828
1771415113.7654126,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415113.7655175,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415113.7655778,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,82.11296844482422
1771415113.9560683,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1771415113.9561772,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415113.9562378,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,79.63446807861328
1771415114.163009,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415114.1631243,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415114.1631873,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,82.3050765991211
1771415114.3623176,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415114.3624494,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415114.3625138,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,83.31979370117188
1771415114.464215,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415114.5667484,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1771415114.5668738,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415114.5669508,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,84.62687683105469
1771415114.592543,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1771415114.5926633,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415114.5927434,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,94.96321105957031
1771415114.6076007,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,21
1771415114.6077101,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415114.6077793,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,83.48594665527344
1771415114.6089592,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,29
1771415114.6093419,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415114.6094158,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,110.56725311279297
1771415114.6267853,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,21
1771415114.6268919,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415114.626946,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,99.97126007080078
1771415114.644641,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,28
1771415114.6447468,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415114.6448019,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,98.78397369384766
1771415114.6521382,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1771415114.6522484,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415114.6523147,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,118.22795867919922
1771415114.683673,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1771415114.6837995,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415114.6838732,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,100.71159362792969
1771415114.6855402,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1771415114.6856143,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415114.6856666,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,92.20525360107422
1771415114.7082927,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,20
1771415114.7084148,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415114.7084923,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,80.13786315917969
1771415114.7361217,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,26
1771415114.7362423,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415114.7363179,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,90.66964721679688
1771415114.767911,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1771415114.7680445,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415114.7681992,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,82.62589263916016
1771415114.8036213,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,20
1771415114.803734,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415114.8038044,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,87.89947509765625
1771415114.810882,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,28
1771415114.810968,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415114.8110306,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,100.58198547363281
1771415114.8568199,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,27
1771415114.8569438,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415114.8570156,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,101.92744445800781
1771415114.8660848,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1771415114.8661962,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415114.8662705,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.30502319335938
1771415114.88189,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,25
1771415114.882004,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415114.8820703,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,92.07201385498047
1771415114.9096096,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,21
1771415114.9097164,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415114.9097748,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.4115982055664
1771415114.9268339,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,29
1771415114.9269245,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415114.9269857,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,92.81781005859375
1771415114.9621348,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1771415114.962242,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415114.9623032,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,78.7524642944336
1771415115.0038743,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,21
1771415115.0040228,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.0041165,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,87.02908325195312
1771415115.009587,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,28
1771415115.0096884,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.0097606,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,98.93675231933594
1771415115.0606487,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1771415115.060783,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.0608487,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,101.515380859375
1771415115.0651302,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1771415115.0652854,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.0654569,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.91497802734375
1771415115.0878046,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1771415115.087924,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.0879896,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,96.19862365722656
1771415115.1131222,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1771415115.1132317,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.113295,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,82.23383331298828
1771415115.1268215,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,27
1771415115.126915,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.1269662,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.03842163085938
1771415115.1567762,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1771415115.1569195,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.1570241,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,80.8873062133789
1771415115.209253,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1771415115.2093503,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.2094038,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,89.36475372314453
1771415115.21016,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,26
1771415115.2102172,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.2102666,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,99.96080780029297
1771415115.2559335,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1771415115.256072,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.2561483,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.18009185791016
1771415115.264401,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,28
1771415115.264497,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.2645502,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,101.50202178955078
1771415115.2798736,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1771415115.2799847,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.2800512,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,95.77022552490234
1771415115.3042822,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,21
1771415115.304467,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.3045566,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.60537719726562
1771415115.3274531,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1771415115.3275566,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.327615,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,90.0202407836914
1771415115.3579512,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415115.3580847,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.3581517,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,80.01206970214844
1771415115.3984218,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,21
1771415115.3985188,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.398576,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,87.2597427368164
1771415115.4055212,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,29
1771415115.405594,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.24057006835938
1771415115.4058945,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.4577224,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415115.4578426,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.4579053,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.95623016357422
1771415115.464915,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1771415115.4649932,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.4650545,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,99.92862701416016
1771415115.4792318,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,27
1771415115.4794319,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.4795203,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,93.3073959350586
1771415115.5056896,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1771415115.5058074,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.5058866,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.233642578125
1771415115.5321083,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1771415115.5322256,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.5322971,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,93.54521179199219
1771415115.5592344,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1771415115.5593555,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.5594325,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,78.98283386230469
1771415115.59812,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1771415115.5982463,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.598359,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,86.10797119140625
1771415115.6010933,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,27
1771415115.6011896,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.6012626,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.42400360107422
1771415115.655399,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1771415115.6555457,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.6556282,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,87.69782257080078
1771415115.6654599,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1771415115.6655731,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.665633,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,99.77749633789062
1771415115.687993,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,28
1771415115.6881118,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.6881862,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,97.95835876464844
1771415115.709728,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,23
1771415115.7098644,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.7099254,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,81.8519515991211
1771415115.7230752,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,27
1771415115.7231636,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.7232234,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.41875457763672
1771415115.7643535,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1771415115.7644713,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.7645314,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,83.11051177978516
1771415115.795025,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1771415115.7951663,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.7952619,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,96.4120864868164
1771415115.8037388,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,23
1771415115.8038611,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415115.803959,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,88.13642120361328
1771415115.8668585,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,25
1771415115.8669832,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.867057,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,100.17304229736328
1771415115.868604,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1771415115.8686972,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.99502563476562
1771415115.8691344,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.8864071,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,25
1771415115.886542,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415115.8866382,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,94.848388671875
1771415115.9246068,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,28
1771415115.924734,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.9248216,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.069091796875
1771415115.9631526,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1771415115.963282,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415115.963398,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,80.28463745117188
1771415115.9956112,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1771415115.9957135,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415115.9957914,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,99.97209930419922
1771415116.0656428,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1771415116.0657542,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415116.065817,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,91.44779205322266
1771415116.0766034,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,27
1771415116.0767014,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415116.0767584,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,92.24820709228516
1771415116.0771523,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1771415116.077214,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415116.0772634,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,104.84049987792969
1771415116.0859327,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1771415116.0860293,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415116.086119,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,258.0937194824219
1771415116.132476,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,29
1771415116.1325877,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415116.1326416,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.2278060913086
1771415116.1549234,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1771415116.1550252,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415116.1550899,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,79.77869415283203
1771415116.165809,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,22
1771415116.1658862,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415116.1659467,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.40825653076172
1771415116.2006,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,27
1771415116.2007046,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415116.200764,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,102.0896987915039
1771415116.2610512,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1771415116.2611728,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415116.2612436,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.05963897705078
1771415116.2764509,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,27
1771415116.2765663,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415116.2766414,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,90.85407257080078
1771415116.2911463,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1771415116.291256,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415116.291318,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,106.58399200439453
1771415116.3110375,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,21
1771415116.3111598,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415116.3112333,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.39544677734375
1771415116.3309515,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,29
1771415116.331065,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415116.3311186,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.62383270263672
1771415116.3596628,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415116.3597543,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415116.3598123,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,78.99824523925781
1771415116.4031303,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,28
1771415116.4032295,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415116.4032893,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,100.88304138183594
1771415116.4038832,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1771415116.4039476,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415116.404007,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,288.1385192871094
1771415116.46039,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1771415116.4605036,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1771415116.460573,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.9355239868164
1771415116.4810495,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,25
1771415116.4811802,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415116.4812634,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,92.9435043334961
1771415116.502386,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,27
1771415116.5025134,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1771415116.5025735,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,105.24234008789062
1771415116.5059538,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,23
1771415116.5060866,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1771415116.5061529,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,80.75299072265625
1771415116.5317624,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,27
1771415116.53189,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1771415116.5319583,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,92.81342315673828
