stamp_sec,topic,type,value
1769765414.9499803,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765414.9500468,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,71.31132507324219
1769765414.9954164,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,7
1769765414.9955192,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,18328
1769765414.9955854,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,266.8349304199219
1769765415.05086,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.0509934,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.051087,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,71.46788787841797
1769765415.1542654,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,5
1769765415.1543734,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.1544414,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.50060272216797
1769765415.2460144,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,7
1769765415.2461145,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,18080
1769765415.2461786,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,250.186279296875
1769765415.254986,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.255059,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.34686279296875
1769765415.2554197,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.3564847,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.3565845,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.3566425,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.98087310791016
1769765415.4635985,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.4636962,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.463772,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,85.62953186035156
1769765415.4750137,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,9
1769765415.4751003,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17242
1769765415.4751575,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,228.64234924316406
1769765415.5578558,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.557988,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.5580766,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.75079345703125
1769765415.661626,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.6617692,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.6618376,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,81.26419830322266
1769765415.7011988,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,7
1769765415.7013314,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,16959
1769765415.7014215,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,225.6724395751953
1769765415.7588718,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.7589617,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.7590108,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,77.22919464111328
1769765415.862443,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.8625576,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.862618,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,80.78939819335938
1769765415.918777,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765415.9188907,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,16669
1769765415.918962,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.1497039794922
1769765415.9532902,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765415.953395,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765415.9534607,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.58587646484375
1769765416.0540593,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.0541804,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.0542505,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.69647216796875
1769765416.1473165,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765416.1474276,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17368
1769765416.1474955,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,228.09429931640625
1769765416.1563213,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.1564145,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.1564767,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,76.7867202758789
1769765416.2580004,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.2581465,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.2582192,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,75.71052551269531
1769765416.360459,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.3605502,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.3606026,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.64519500732422
1769765416.37032,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765416.3704093,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17242
1769765416.370477,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,222.68992614746094
1769765416.4548428,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.4549565,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.4550278,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,75.14816284179688
1769765416.5553968,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.5554974,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.5555496,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,77.11060333251953
1769765416.591855,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765416.591972,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17278
1769765416.5920465,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,221.0630645751953
1769765416.6568172,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.6569166,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.6569755,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,77.20551300048828
1769765416.7548313,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.7549343,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.7549944,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.89443969726562
1769765416.813283,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765416.813424,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17215
1769765416.8135114,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,221.02943420410156
1769765416.8546736,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.854793,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.8548527,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.11779022216797
1769765416.9515638,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765416.951669,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765416.9517524,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.03717803955078
1769765417.0356753,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765417.0358121,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17114
1769765417.0358713,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,221.99818420410156
1769765417.055348,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.0554698,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.0555792,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,77.24058532714844
1769765417.154576,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.1547184,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.1548154,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,75.85151672363281
1769765417.2545345,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765417.2546632,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17063
1769765417.2547708,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,218.4347686767578
1769765417.255584,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.2556705,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.2557554,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,75.34004974365234
1769765417.3562102,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.3563228,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.356402,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.2577896118164
1769765417.458318,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.4584281,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.4585211,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,76.94017028808594
1769765417.4777355,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765417.4778597,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17015
1769765417.4779348,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,222.67503356933594
1769765417.5534694,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.5535884,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.5536602,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.8804931640625
1769765417.653016,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.6531267,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.6531954,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,73.61995697021484
1769765417.7172573,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765417.7173896,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17175
1769765417.71748,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,225.4357147216797
1769765417.7537017,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.7538571,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.7539108,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,73.98546600341797
1769765417.8549023,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.8550575,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.8551638,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,73.33023834228516
1769765417.9588554,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765417.9589832,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765417.9590673,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,76.73489379882812
1769765417.968877,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765417.9689844,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17245
1769765417.969049,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,231.06552124023438
1769765418.0524945,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.0526276,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.0527782,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,73.09068298339844
1769765418.1508129,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.1509566,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.1510494,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,72.51358032226562
1769765418.2016425,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765418.2017384,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17164
1769765418.20179,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,227.79383850097656
1769765418.253216,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.253347,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.2534359,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,73.48216247558594
1769765418.3513052,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.351434,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.351524,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,70.97425842285156
1769765418.4502494,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765418.4503345,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17263
1769765418.4503849,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,234.7710723876953
1769765418.450763,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.450816,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,69.57647705078125
1769765418.4510071,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.5493639,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.5494604,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.5495174,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,72.2046127319336
1769765418.6526132,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.6527815,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.6528826,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,74.807861328125
1769765418.6842923,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765418.684425,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17198
1769765418.6845145,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,229.21209716796875
1769765418.750378,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,5
1769765418.7505088,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.7505698,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,71.62825012207031
1769765418.8587518,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.858838,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.8589215,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.48505401611328
1769765418.9227965,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765418.9228873,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17294
1769765418.922938,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,229.4810028076172
1769765418.9541972,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765418.9543002,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765418.9543602,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,72.96642303466797
1769765419.0607233,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.0608447,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.060915,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.45268249511719
1769765419.1503255,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.1504335,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.1504974,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,71.81128692626953
1769765419.164889,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765419.1650014,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17280
1769765419.1651046,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,235.49203491210938
1769765419.257119,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.2572412,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.257303,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,77.7233657836914
1769765419.3553252,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.355462,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.3555675,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,75.35377502441406
1769765419.3967662,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,7
1769765419.39688,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17251
1769765419.3969555,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,231.4672393798828
1769765419.457926,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.4580796,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.4581535,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,76.4896240234375
1769765419.5575762,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.557678,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.5577507,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,75.80854034423828
1769765419.6298368,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,7
1769765419.6299489,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17116
1769765419.6300197,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,226.7537384033203
1769765419.6521351,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.6522632,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.6523511,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,72.79090881347656
1769765419.7605422,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,4
1769765419.760677,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.7607696,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,81.18618774414062
1769765419.8654835,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765419.8656993,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.8658187,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,85.48609161376953
1769765419.883414,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765419.8835301,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17104
1769765419.8836005,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,244.1618194580078
1769765419.9637904,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765419.9640038,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765419.9641356,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,82.9708023071289
1769765420.0625858,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.0626976,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.0627928,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,80.9930191040039
1769765420.1184962,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765420.118693,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17180
1769765420.1188707,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,234.5557403564453
1769765420.1592214,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.159398,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.1595082,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,82.0001449584961
1769765420.2581873,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.2583108,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.2583802,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,80.20559692382812
1769765420.3495598,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,7
1769765420.3496625,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17116
1769765420.3497498,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,230.24688720703125
1769765420.3575933,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.3577223,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.3578162,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.40943145751953
1769765420.4581995,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.4582853,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.4583333,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,77.99685668945312
1769765420.564484,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.564589,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.5646474,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,82.4922866821289
1769765420.5835361,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,9
1769765420.5836291,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,16990
1769765420.5836854,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,225.395263671875
1769765420.663351,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.6634474,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.6635041,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,82.22329711914062
1769765420.757066,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.7571518,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.7571995,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.79019927978516
1769765420.8120308,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765420.8121424,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,16746
1769765420.8122122,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,217.8639678955078
1769765420.8579133,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.8580275,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.8580956,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.7001953125
1769765420.9586413,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765420.958808,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765420.9588726,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.05184936523438
1769765421.059996,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765421.060099,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765421.0601656,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,77.96126556396484
1769765421.0644407,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,10
1769765421.064525,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,16708
1769765421.0645964,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,232.09866333007812
1769765421.1606812,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765421.1607919,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765421.1608524,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.88069152832031
1769765421.2590923,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765421.2591944,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765421.259253,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.66313934326172
1769765421.3221555,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,8
1769765421.3222628,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,16854
1769765421.3223224,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,248.2144775390625
1769765421.357546,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765421.3576412,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765421.3576996,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,78.82106018066406
1769765421.4619863,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765421.4620955,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765421.4621553,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,82.9020767211914
1769765421.5594566,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,3
1769765421.559564,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1769765421.5596335,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,79.48999786376953
1769765421.5692766,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,9
1769765421.5693955,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,17105
