stamp_sec,topic,type,value
1773931243.6889434,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,27
1773931243.689239,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13649
1773931243.6894088,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,83.50110626220703
1773931243.8057618,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,25
1773931243.8059494,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13676
1773931243.8061333,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,89.19501495361328
1773931243.9606864,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,27
1773931243.960888,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13627
1773931243.9610093,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,80.80226135253906
1773931244.0682974,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,23
1773931244.0684776,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13637
1773931244.0687053,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,79.13272094726562
1773931244.1783843,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,25
1773931244.1785958,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,81.08931732177734
1773931244.1790013,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13586
1773931244.2856543,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,25
1773931244.2858346,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13613
1773931244.2859533,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,81.92328643798828
1773931244.3895512,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,29
1773931244.3897595,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13646
1773931244.3898587,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,74.45564270019531
1773931244.5036979,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,24
1773931244.5039225,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13618
1773931244.5040581,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,81.18489074707031
1773931244.617451,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,25
1773931244.6176527,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13597
1773931244.6177487,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,85.79144287109375
1773931244.726634,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,33
1773931244.726847,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13640
1773931244.7269402,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,84.20830535888672
1773931244.8326652,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,24
1773931244.832855,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,13661
